  0.2200,  0.1000,  0.0000,  0.2200, -0.1000,  0.0000, -0.1546,  0.1127,  0.0259, -0.1546, -0.0873,  0.0259
  0.2211,  0.1005,  0.0012,  0.2211, -0.0995,  0.0012, -0.1460,  0.1170,  0.0338, -0.1460, -0.0830,  0.0338
  0.2242,  0.1021,  0.0046,  0.2242, -0.0979,  0.0046, -0.1365,  0.1218,  0.0422, -0.1365, -0.0782,  0.0422
  0.2292,  0.1046,  0.0099,  0.2292, -0.0954,  0.0099, -0.1259,  0.1270,  0.0510, -0.1259, -0.0730,  0.0510
  0.2360,  0.1080,  0.0168,  0.2360, -0.0920,  0.0168, -0.1146,  0.1327,  0.0600, -0.1146, -0.0673,  0.0600
  0.2445,  0.1123,  0.0250,  0.2445, -0.0877,  0.0250, -0.1024,  0.1388,  0.0690, -0.1024, -0.0612,  0.0690
  0.2545,  0.1173,  0.0343,  0.2545, -0.0827,  0.0343, -0.0895,  0.1452,  0.0778, -0.0895, -0.0548,  0.0778
  0.2659,  0.1230,  0.0443,  0.2659, -0.0770,  0.0443, -0.0761,  0.1520,  0.0862, -0.0761, -0.0480,  0.0862
  0.2786,  0.1293,  0.0547,  0.2786, -0.0707,  0.0547, -0.0620,  0.1590,  0.0941, -0.0620, -0.0410,  0.0941
  0.2925,  0.1362,  0.0653,  0.2925, -0.0638,  0.0653, -0.0475,  0.1662,  0.1012, -0.0475, -0.0338,  0.1012
  0.3074,  0.1437,  0.0757,  0.3074, -0.0563,  0.0757, -0.0326,  0.1737,  0.1075, -0.0326, -0.0263,  0.1075
  0.3231,  0.1516,  0.0857,  0.3231, -0.0484,  0.0857, -0.0174,  0.1813,  0.1127, -0.0174, -0.0187,  0.1127
  0.3397,  0.1598,  0.0950,  0.3397, -0.0402,  0.0950, -0.0019,  0.1890,  0.1166, -0.0019, -0.0110,  0.1166
  0.3568,  0.1684,  0.1032,  0.3568, -0.0316,  0.1032,  0.0137,  0.1968,  0.1191,  0.0137, -0.0032,  0.1191
  0.3745,  0.1773,  0.1101,  0.3745, -0.0227,  0.1101,  0.0294,  0.2047,  0.1200,  0.0294,  0.0047,  0.1200
  0.3926,  0.1863,  0.1154,  0.3926, -0.0137,  0.1154,  0.0451,  0.2125,  0.1191,  0.0451,  0.0125,  0.1191
  0.4109,  0.1955,  0.1188,  0.4109, -0.0045,  0.1188,  0.0607,  0.2203,  0.1166,  0.0607,  0.0203,  0.1166
  0.4294,  0.2047,  0.1200,  0.4294,  0.0047,  0.1200,  0.0761,  0.2281,  0.1127,  0.0761,  0.0281,  0.1127
  0.4478,  0.2139,  0.1188,  0.4478,  0.0139,  0.1188,  0.0913,  0.2357,  0.1075,  0.0913,  0.0357,  0.1075
  0.4662,  0.2231,  0.1154,  0.4662,  0.0231,  0.1154,  0.1063,  0.2431,  0.1012,  0.1063,  0.0431,  0.1012
  0.4842,  0.2321,  0.1101,  0.4842,  0.0321,  0.1101,  0.1208,  0.2504,  0.0941,  0.1208,  0.0504,  0.0941
  0.5019,  0.2410,  0.1032,  0.5019,  0.0410,  0.1032,  0.1348,  0.2574,  0.0862,  0.1348,  0.0574,  0.0862
  0.5191,  0.2495,  0.0950,  0.5191,  0.0495,  0.0950,  0.1483,  0.2641,  0.0778,  0.1483,  0.0642,  0.0778
  0.5356,  0.2578,  0.0857,  0.5356,  0.0578,  0.0857,  0.1612,  0.2706,  0.0690,  0.1612,  0.0706,  0.0690
  0.5514,  0.2657,  0.0757,  0.5514,  0.0657,  0.0757,  0.1733,  0.2767,  0.0600,  0.1733,  0.0767,  0.0600
  0.5663,  0.2731,  0.0653,  0.5663,  0.0731,  0.0653,  0.1847,  0.2823,  0.0510,  0.1847,  0.0823,  0.0510
  0.5801,  0.2801,  0.0547,  0.5801,  0.0801,  0.0547,  0.1952,  0.2876,  0.0422,  0.1952,  0.0876,  0.0422
  0.5928,  0.2864,  0.0443,  0.5928,  0.0864,  0.0443,  0.2048,  0.2924,  0.0338,  0.2048,  0.0924,  0.0338
  0.6042,  0.2921,  0.0343,  0.6042,  0.0921,  0.0343,  0.2133,  0.2967,  0.0259,  0.2133,  0.0967,  0.0259
  0.6142,  0.2971,  0.0250,  0.6142,  0.0971,  0.0250,  0.2208,  0.3004,  0.0188,  0.2208,  0.1004,  0.0188
  0.6227,  0.3014,  0.0168,  0.6227,  0.1014,  0.0168,  0.2270,  0.3035,  0.0125,  0.2270,  0.1035,  0.0125
  0.6295,  0.3048,  0.0099,  0.6295,  0.1048,  0.0099,  0.2320,  0.3060,  0.0073,  0.2320,  0.1060,  0.0073
  0.6346,  0.3073,  0.0046,  0.6346,  0.1073,  0.0046,  0.2357,  0.3079,  0.0034,  0.2357,  0.1079,  0.0034
  0.6377,  0.3088,  0.0012,  0.6377,  0.1088,  0.0012,  0.2380,  0.3090,  0.0009,  0.2380,  0.1090,  0.0009
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
  0.6388,  0.3094,  0.0000,  0.6388,  0.1094,  0.0000,  0.2388,  0.3094,  0.0000,  0.2388,  0.1094,  0.0000
